# RD|Action Code|State Code|County Code|Site ID|Parameter|POC|Sample Duration|Unit|Method|Date|Start Time|Sample Value|Null Data Code|Sampling Frequency|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
# RC|Action Code|State Code|County Code|Site ID|Parameter|POC|Unit|Method|Year|Period|Number of Samples|Composite Type|Sample Value|Monitor Protocol (MP) ID|Qualifier - 1|Qualifier - 2|Qualifier - 3|Qualifier - 4|Qualifier - 5|Qualifier - 6|Qualifier - 7|Qualifier - 8|Qualifier - 9|Qualifier - 10|Alternate Method Detectable Limit|Uncertainty
RD|I|13|215|1003|44201|1|1|007|047|20050603|01:00|0.023|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050603|02:00|0.022|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050603|03:00|0.022|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050603|04:00|0.018|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050603|05:00|0.015|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050603|06:00|0.011|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050603|07:00|0.016|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050603|08:00|0.019|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050603|09:00|0.023|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050603|10:00|0.025|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050603|11:00|0.029|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050603|12:00|0.031|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050603|13:00|0.037|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050603|14:00|0.030|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050603|15:00|0.037|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050603|16:00|0.029|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050603|17:00|0.028|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050603|18:00|0.026|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050603|19:00|0.018|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050603|20:00|0.016|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050603|21:00|0.016|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050603|22:00|0.015|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050603|23:00|0.012|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050604|00:00|0.009|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050604|01:00|0.008|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050604|02:00|0.008|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050604|03:00|0.007|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050604|04:00|0.005|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050604|05:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050604|06:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050604|07:00|0.007|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050604|08:00|0.014|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050604|09:00|0.022|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050604|10:00|0.030|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050604|11:00|0.036|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050604|12:00|0.035|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050604|13:00|0.035|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050604|14:00|0.043|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050604|15:00|0.049|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050604|16:00|0.047|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050604|17:00|0.038|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050604|18:00|0.019|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050604|19:00|0.012|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050604|20:00|0.016|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050604|21:00|0.017|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050604|22:00|0.013|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050604|23:00|0.007|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050605|00:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050605|01:00|0.003|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050605|02:00||BF||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050605|03:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050605|04:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050605|05:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050605|06:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050605|07:00|0.007|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050605|08:00|0.014|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050605|09:00|0.018|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050605|10:00|0.023|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050605|11:00|0.025|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050605|12:00|0.028|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050605|13:00|0.032|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050605|14:00|0.042|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050605|15:00|0.036|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050605|16:00|0.032|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050605|17:00|0.031|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050605|18:00|0.022|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050605|19:00|0.014|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050605|20:00|0.009|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050605|21:00|0.007|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050605|22:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050605|23:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050606|00:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050606|01:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050606|02:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050606|03:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050606|04:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050606|05:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050606|06:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050606|07:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050606|08:00|0.015|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050606|09:00|0.024|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050606|10:00|0.021|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050606|11:00|0.022|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050606|12:00|0.024|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050606|13:00|0.025|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050606|14:00|0.018|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050606|15:00|0.022|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050606|16:00|0.018|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050606|17:00|0.016|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050606|18:00|0.014|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050606|19:00|0.006|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050606|20:00|0.006|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050606|21:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050606|22:00|0.003|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050606|23:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050607|00:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050607|01:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050607|02:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050607|03:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050607|04:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050607|05:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050607|06:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050607|07:00|0.007|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050607|08:00|0.014|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050607|09:00|0.026|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050607|10:00|0.039|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050607|11:00|0.044|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050607|12:00|0.053|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050607|13:00|0.048|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050607|14:00|0.061|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050607|15:00|0.074|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050607|16:00|0.040|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050607|17:00|0.025|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050607|18:00|0.025|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050607|19:00|0.023|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050607|20:00|0.022|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050607|21:00|0.017|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050607|22:00|0.009|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050607|23:00|0.011|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050608|00:00|0.008|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050608|01:00|0.006|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050608|02:00|0.004|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050608|03:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050608|04:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050608|05:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050608|06:00|0.006|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050608|07:00|0.014|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050608|08:00|0.024|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050608|09:00|0.033|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050608|10:00|0.033|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050608|11:00|0.033|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050608|12:00|0.033|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050608|13:00|0.031|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050608|14:00|0.033|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050608|15:00|0.031|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050608|16:00|0.021|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050608|17:00|0.019|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050608|18:00|0.015|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050608|19:00|0.013|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050608|20:00|0.007|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050608|21:00|0.006|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050608|22:00|0.008|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050608|23:00|0.012|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050609|00:00|0.008|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050609|01:00|0.006|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050609|02:00|0.004|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050609|03:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050609|04:00|0.006|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050609|05:00|0.005|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050609|06:00|0.003|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050609|07:00|0.009|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050609|08:00|0.020|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050609|09:00|0.028|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050609|10:00|0.036|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050609|11:00|0.040|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050609|12:00|0.041|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050609|13:00|0.042|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050609|14:00|0.046|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050609|15:00|0.045|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050609|16:00|0.041|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050609|17:00|0.038|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050609|18:00|0.033|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050609|19:00|0.020|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050609|20:00|0.023|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050609|21:00|0.028|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050609|22:00|0.031|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050609|23:00|0.025|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050610|00:00|0.022|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050610|01:00|0.019|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050610|02:00|0.014|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050610|03:00|0.009|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050610|04:00|0.005|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050610|05:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050610|06:00|0.005|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050610|07:00|0.005|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050610|08:00|0.004|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050610|09:00|0.008|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050610|10:00|0.010|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050610|11:00|0.013|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050610|12:00|0.012|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050610|13:00|0.013|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050610|14:00|0.009|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050610|15:00|0.008|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050610|16:00|0.009|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050610|17:00|0.009|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050610|18:00|0.010|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050610|19:00|0.009|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050610|20:00|0.009|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050610|21:00|0.009|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050610|22:00|0.008|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050610|23:00|0.009|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050611|00:00|0.009|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050611|01:00|0.010|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050611|02:00|0.012|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050611|03:00|0.013|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050611|04:00|0.016|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050611|05:00|0.017|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050611|06:00|0.018|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050611|07:00|0.018|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050611|08:00|0.019|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050611|09:00|0.019|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050611|10:00|0.021|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050611|11:00|0.021|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050611|12:00|0.019|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050611|13:00|0.017|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050611|14:00|0.014|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050611|15:00|0.014|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050611|16:00|0.013|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050611|17:00|0.012|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050611|18:00|0.013|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050611|19:00|0.012|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050611|20:00|0.012|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050611|21:00|0.011|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050611|22:00|0.012|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050611|23:00|0.014|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050612|00:00|0.015|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050612|01:00|0.015|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050612|02:00||BF||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050612|03:00|0.013|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050612|04:00|0.014|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050612|05:00|0.012|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050612|06:00|0.012|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050612|07:00|0.013|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050612|08:00|0.014|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050612|09:00|0.018|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050612|10:00|0.018|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050612|11:00|0.020|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050612|12:00|0.020|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050612|13:00|0.022|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050612|14:00|0.023|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050612|15:00|0.024|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050612|16:00|0.021|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050612|17:00|0.019|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050612|18:00|0.018|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050612|19:00|0.016|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050612|20:00|0.015|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050612|21:00|0.013|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050612|22:00|0.017|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050612|23:00|0.013|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050613|00:00|0.005|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050613|01:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050613|02:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050613|03:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050613|04:00|0.004|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050613|05:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050613|06:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050613|07:00|0.006|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050613|08:00|0.017|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050613|09:00|0.028|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050613|10:00|0.033|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050613|11:00|0.034|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050613|12:00|0.038|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050613|13:00|0.043|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050613|14:00|0.045|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050613|15:00|0.038|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050613|16:00|0.035|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050613|17:00|0.036|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050613|18:00|0.035|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050613|19:00|0.014|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050613|20:00|0.004|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050613|21:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050613|22:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050613|23:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050614|00:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050614|01:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050614|02:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050614|03:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050614|04:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050614|05:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050614|06:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050614|07:00|0.005|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050614|08:00|0.019|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050614|09:00|0.034|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050614|10:00|0.046|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050614|11:00|0.049|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050614|12:00|0.050|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050614|13:00|0.046|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050614|14:00|0.044|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050614|15:00|0.045|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050614|16:00|0.043|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050614|17:00|0.042|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050614|18:00|0.038|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050614|19:00|0.025|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050614|20:00|0.010|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050614|21:00|0.004|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050614|22:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050614|23:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050615|00:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050615|01:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050615|02:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050615|03:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050615|04:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050615|05:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050615|06:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050615|07:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050615|08:00|0.026|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050615|09:00|0.040|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050615|10:00|0.048|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050615|11:00|0.050|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050615|12:00|0.052|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050615|13:00|0.056|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050615|14:00|0.057|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050615|15:00|0.061|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050615|16:00|0.062|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050615|17:00|0.058|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050615|18:00|0.054|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050615|19:00|0.040|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050615|20:00|0.020|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050615|21:00|0.015|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050615|22:00|0.012|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050615|23:00|0.003|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050616|00:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050616|01:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050616|02:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050616|03:00|0.002|||||||||||||||
RD|I|13|215|1003|44201|1|1|007|047|20050616|04:00|0.002|||||||||||||||
